x	y	clickSelects	showSelected1
1	0.204876690043591	1	1
2	0.18587841946016	2	2
3	0.204490546052482	3	3
4	0.179192326596692	4	4
5	0.154551575570715	5	5
6	0.136039830434473	6	6
7	0.152207009164069	7	7
8	0.145182044718168	8	8
9	0.156534533003583	9	9
10	0.165692851583946	10	10
11	0.154384710037809	11	11
12	0.162171175786457	12	12
13	0.166501752220181	13	13
14	0.172089083413042	14	14
15	0.166771890676426	15	15
16	0.161982397074348	16	16
17	0.163367465561436	17	17
18	0.156529857984135	18	18
19	0.159890850782224	19	19
20	0.154067629888705	20	20
21	0.151410081857843	21	21
22	0.154201752981323	22	22
23	0.157508539168426	23	23
24	0.151183074532923	24	24
25	0.154165979716474	25	25
26	0.156179405259908	26	26
27	0.159582323045324	27	27
28	0.162495000078923	28	28
29	0.163979530545936	29	29
30	0.162695920263955	30	30
31	0.158596328000084	31	31
32	0.156395051446831	32	32
33	0.158129489184252	33	33
34	0.158263886710752	34	34
35	0.154427999977412	35	35
36	0.15706908278638	36	36
37	0.157775287777652	37	37
38	0.15808582076092	38	38
39	0.159594949818725	39	39
40	0.160054458096067	40	40
41	0.159136256093478	41	41
42	0.161125813597854	42	42
43	0.163019550679925	43	43
44	0.164605435533946	44	44
45	0.163818766891593	45	45
46	0.162856161963489	46	46
47	0.163193886346068	47	47
48	0.164978210489008	48	48
49	0.165595618334997	49	49
50	0.164722892490947	50	50
