x	y	showSelected1
0.287577520124614	0.204876690043591	1
0.287577520124614	0.204876690043591	2
0.788305135443807	0.166880148876728	2
0.287577520124614	0.204876690043591	3
0.788305135443807	0.166880148876728	3
0.4089769218117	0.241714799237127	3
0.287577520124614	0.204876690043591	4
0.788305135443807	0.166880148876728	4
0.4089769218117	0.241714799237127	4
0.883017404004931	0.103297668229323	4
0.287577520124614	0.204876690043591	5
0.788305135443807	0.166880148876728	5
0.4089769218117	0.241714799237127	5
0.883017404004931	0.103297668229323	5
0.940467284293845	0.0559885714668049	5
0.287577520124614	0.204876690043591	6
0.788305135443807	0.166880148876728	6
0.4089769218117	0.241714799237127	6
0.883017404004931	0.103297668229323	6
0.940467284293845	0.0559885714668049	6
0.0455564993899316	0.0434811047532667	6
0.287577520124614	0.204876690043591	7
0.788305135443807	0.166880148876728	7
0.4089769218117	0.241714799237127	7
0.883017404004931	0.103297668229323	7
0.940467284293845	0.0559885714668049	7
0.0455564993899316	0.0434811047532667	7
0.528105488047004	0.24921008154164	7
0.287577520124614	0.204876690043591	8
0.788305135443807	0.166880148876728	8
0.4089769218117	0.241714799237127	8
0.883017404004931	0.103297668229323	8
0.940467284293845	0.0559885714668049	8
0.0455564993899316	0.0434811047532667	8
0.528105488047004	0.24921008154164	8
0.892419044394046	0.0960072935968637	8
0.287577520124614	0.204876690043591	9
0.788305135443807	0.166880148876728	9
0.4089769218117	0.241714799237127	9
0.883017404004931	0.103297668229323	9
0.940467284293845	0.0559885714668049	9
0.0455564993899316	0.0434811047532667	9
0.528105488047004	0.24921008154164	9
0.892419044394046	0.0960072935968637	9
0.551435014465824	0.247354439286901	9
0.287577520124614	0.204876690043591	10
0.788305135443807	0.166880148876728	10
0.4089769218117	0.241714799237127	10
0.883017404004931	0.103297668229323	10
0.940467284293845	0.0559885714668049	10
0.0455564993899316	0.0434811047532667	10
0.528105488047004	0.24921008154164	10
0.892419044394046	0.0960072935968637	10
0.551435014465824	0.247354439286901	10
0.456614735303447	0.24811771880721	10
0.287577520124614	0.204876690043591	11
0.788305135443807	0.166880148876728	11
0.4089769218117	0.241714799237127	11
0.883017404004931	0.103297668229323	11
0.940467284293845	0.0559885714668049	11
0.0455564993899316	0.0434811047532667	11
0.528105488047004	0.24921008154164	11
0.892419044394046	0.0960072935968637	11
0.551435014465824	0.247354439286901	11
0.456614735303447	0.24811771880721	11
0.956833345349878	0.041303294576439	11
0.287577520124614	0.204876690043591	12
0.788305135443807	0.166880148876728	12
0.4089769218117	0.241714799237127	12
0.883017404004931	0.103297668229323	12
0.940467284293845	0.0559885714668049	12
0.0455564993899316	0.0434811047532667	12
0.528105488047004	0.24921008154164	12
0.892419044394046	0.0960072935968637	12
0.551435014465824	0.247354439286901	12
0.456614735303447	0.24811771880721	12
0.956833345349878	0.041303294576439	12
0.453334156190977	0.247822299021592	12
0.287577520124614	0.204876690043591	13
0.788305135443807	0.166880148876728	13
0.4089769218117	0.241714799237127	13
0.883017404004931	0.103297668229323	13
0.940467284293845	0.0559885714668049	13
0.0455564993899316	0.0434811047532667	13
0.528105488047004	0.24921008154164	13
0.892419044394046	0.0960072935968637	13
0.551435014465824	0.247354439286901	13
0.456614735303447	0.24811771880721	13
0.956833345349878	0.041303294576439	13
0.453334156190977	0.247822299021592	13
0.677570635452867	0.218468669424865	13
0.287577520124614	0.204876690043591	14
0.788305135443807	0.166880148876728	14
0.4089769218117	0.241714799237127	14
0.883017404004931	0.103297668229323	14
0.940467284293845	0.0559885714668049	14
0.0455564993899316	0.0434811047532667	14
0.528105488047004	0.24921008154164	14
0.892419044394046	0.0960072935968637	14
0.551435014465824	0.247354439286901	14
0.456614735303447	0.24811771880721	14
0.956833345349878	0.041303294576439	14
0.453334156190977	0.247822299021592	14
0.677570635452867	0.218468669424865	14
0.572633401956409	0.244724388920239	14
0.287577520124614	0.204876690043591	15
0.788305135443807	0.166880148876728	15
0.4089769218117	0.241714799237127	15
0.883017404004931	0.103297668229323	15
0.940467284293845	0.0559885714668049	15
0.0455564993899316	0.0434811047532667	15
0.528105488047004	0.24921008154164	15
0.892419044394046	0.0960072935968637	15
0.551435014465824	0.247354439286901	15
0.456614735303447	0.24811771880721	15
0.956833345349878	0.041303294576439	15
0.453334156190977	0.247822299021592	15
0.677570635452867	0.218468669424865	15
0.572633401956409	0.244724388920239	15
0.102924682665616	0.0923311923637985	15
0.287577520124614	0.204876690043591	16
0.788305135443807	0.166880148876728	16
0.4089769218117	0.241714799237127	16
0.883017404004931	0.103297668229323	16
0.940467284293845	0.0559885714668049	16
0.0455564993899316	0.0434811047532667	16
0.528105488047004	0.24921008154164	16
0.892419044394046	0.0960072935968637	16
0.551435014465824	0.247354439286901	16
0.456614735303447	0.24811771880721	16
0.956833345349878	0.041303294576439	16
0.453334156190977	0.247822299021592	16
0.677570635452867	0.218468669424865	16
0.572633401956409	0.244724388920239	16
0.102924682665616	0.0923311923637985	16
0.899824970401824	0.090139993043181	16
0.287577520124614	0.204876690043591	17
0.788305135443807	0.166880148876728	17
0.4089769218117	0.241714799237127	17
0.883017404004931	0.103297668229323	17
0.940467284293845	0.0559885714668049	17
0.0455564993899316	0.0434811047532667	17
0.528105488047004	0.24921008154164	17
0.892419044394046	0.0960072935968637	17
0.551435014465824	0.247354439286901	17
0.456614735303447	0.24811771880721	17
0.956833345349878	0.041303294576439	17
0.453334156190977	0.247822299021592	17
0.677570635452867	0.218468669424865	17
0.572633401956409	0.244724388920239	17
0.102924682665616	0.0923311923637985	17
0.899824970401824	0.090139993043181	17
0.24608773435466	0.18552856135485	17
0.287577520124614	0.204876690043591	18
0.788305135443807	0.166880148876728	18
0.4089769218117	0.241714799237127	18
0.883017404004931	0.103297668229323	18
0.940467284293845	0.0559885714668049	18
0.0455564993899316	0.0434811047532667	18
0.528105488047004	0.24921008154164	18
0.892419044394046	0.0960072935968637	18
0.551435014465824	0.247354439286901	18
0.456614735303447	0.24811771880721	18
0.956833345349878	0.041303294576439	18
0.453334156190977	0.247822299021592	18
0.677570635452867	0.218468669424865	18
0.572633401956409	0.244724388920239	18
0.102924682665616	0.0923311923637985	18
0.899824970401824	0.090139993043181	18
0.24608773435466	0.18552856135485	18
0.0420595335308462	0.0402905291700139	18
0.287577520124614	0.204876690043591	19
0.788305135443807	0.166880148876728	19
0.4089769218117	0.241714799237127	19
0.883017404004931	0.103297668229323	19
0.940467284293845	0.0559885714668049	19
0.0455564993899316	0.0434811047532667	19
0.528105488047004	0.24921008154164	19
0.892419044394046	0.0960072935968637	19
0.551435014465824	0.247354439286901	19
0.456614735303447	0.24811771880721	19
0.956833345349878	0.041303294576439	19
0.453334156190977	0.247822299021592	19
0.677570635452867	0.218468669424865	19
0.572633401956409	0.244724388920239	19
0.102924682665616	0.0923311923637985	19
0.899824970401824	0.090139993043181	19
0.24608773435466	0.18552856135485	19
0.0420595335308462	0.0402905291700139	19
0.327920719282702	0.220388721147817	19
0.287577520124614	0.204876690043591	20
0.788305135443807	0.166880148876728	20
0.4089769218117	0.241714799237127	20
0.883017404004931	0.103297668229323	20
0.940467284293845	0.0559885714668049	20
0.0455564993899316	0.0434811047532667	20
0.528105488047004	0.24921008154164	20
0.892419044394046	0.0960072935968637	20
0.551435014465824	0.247354439286901	20
0.456614735303447	0.24811771880721	20
0.956833345349878	0.041303294576439	20
0.453334156190977	0.247822299021592	20
0.677570635452867	0.218468669424865	20
0.572633401956409	0.244724388920239	20
0.102924682665616	0.0923311923637985	20
0.899824970401824	0.090139993043181	20
0.24608773435466	0.18552856135485	20
0.0420595335308462	0.0402905291700139	20
0.327920719282702	0.220388721147817	20
0.954503649147227	0.043426432911854	20
0.287577520124614	0.204876690043591	21
0.788305135443807	0.166880148876728	21
0.4089769218117	0.241714799237127	21
0.883017404004931	0.103297668229323	21
0.940467284293845	0.0559885714668049	21
0.0455564993899316	0.0434811047532667	21
0.528105488047004	0.24921008154164	21
0.892419044394046	0.0960072935968637	21
0.551435014465824	0.247354439286901	21
0.456614735303447	0.24811771880721	21
0.956833345349878	0.041303294576439	21
0.453334156190977	0.247822299021592	21
0.677570635452867	0.218468669424865	21
0.572633401956409	0.244724388920239	21
0.102924682665616	0.0923311923637985	21
0.899824970401824	0.090139993043181	21
0.24608773435466	0.18552856135485	21
0.0420595335308462	0.0402905291700139	21
0.327920719282702	0.220388721147817	21
0.954503649147227	0.043426432911854	21
0.889539316063747	0.0982591212405883	21
0.287577520124614	0.204876690043591	22
0.788305135443807	0.166880148876728	22
0.4089769218117	0.241714799237127	22
0.883017404004931	0.103297668229323	22
0.940467284293845	0.0559885714668049	22
0.0455564993899316	0.0434811047532667	22
0.528105488047004	0.24921008154164	22
0.892419044394046	0.0960072935968637	22
0.551435014465824	0.247354439286901	22
0.456614735303447	0.24811771880721	22
0.956833345349878	0.041303294576439	22
0.453334156190977	0.247822299021592	22
0.677570635452867	0.218468669424865	22
0.572633401956409	0.244724388920239	22
0.102924682665616	0.0923311923637985	22
0.899824970401824	0.090139993043181	22
0.24608773435466	0.18552856135485	22
0.0420595335308462	0.0402905291700139	22
0.327920719282702	0.220388721147817	22
0.954503649147227	0.043426432911854	22
0.889539316063747	0.0982591212405883	22
0.6928034061566	0.212826846574413	22
0.287577520124614	0.204876690043591	23
0.788305135443807	0.166880148876728	23
0.4089769218117	0.241714799237127	23
0.883017404004931	0.103297668229323	23
0.940467284293845	0.0559885714668049	23
0.0455564993899316	0.0434811047532667	23
0.528105488047004	0.24921008154164	23
0.892419044394046	0.0960072935968637	23
0.551435014465824	0.247354439286901	23
0.456614735303447	0.24811771880721	23
0.956833345349878	0.041303294576439	23
0.453334156190977	0.247822299021592	23
0.677570635452867	0.218468669424865	23
0.572633401956409	0.244724388920239	23
0.102924682665616	0.0923311923637985	23
0.899824970401824	0.090139993043181	23
0.24608773435466	0.18552856135485	23
0.0420595335308462	0.0402905291700139	23
0.327920719282702	0.220388721147817	23
0.954503649147227	0.043426432911854	23
0.889539316063747	0.0982591212405883	23
0.6928034061566	0.212826846574413	23
0.640506813768297	0.230257835284681	23
0.287577520124614	0.204876690043591	24
0.788305135443807	0.166880148876728	24
0.4089769218117	0.241714799237127	24
0.883017404004931	0.103297668229323	24
0.940467284293845	0.0559885714668049	24
0.0455564993899316	0.0434811047532667	24
0.528105488047004	0.24921008154164	24
0.892419044394046	0.0960072935968637	24
0.551435014465824	0.247354439286901	24
0.456614735303447	0.24811771880721	24
0.956833345349878	0.041303294576439	24
0.453334156190977	0.247822299021592	24
0.677570635452867	0.218468669424865	24
0.572633401956409	0.244724388920239	24
0.102924682665616	0.0923311923637985	24
0.899824970401824	0.090139993043181	24
0.24608773435466	0.18552856135485	24
0.0420595335308462	0.0402905291700139	24
0.327920719282702	0.220388721147817	24
0.954503649147227	0.043426432911854	24
0.889539316063747	0.0982591212405883	24
0.6928034061566	0.212826846574413	24
0.640506813768297	0.230257835284681	24
0.994269776623696	0.00569738791636154	24
0.287577520124614	0.204876690043591	25
0.788305135443807	0.166880148876728	25
0.4089769218117	0.241714799237127	25
0.883017404004931	0.103297668229323	25
0.940467284293845	0.0559885714668049	25
0.0455564993899316	0.0434811047532667	25
0.528105488047004	0.24921008154164	25
0.892419044394046	0.0960072935968637	25
0.551435014465824	0.247354439286901	25
0.456614735303447	0.24811771880721	25
0.956833345349878	0.041303294576439	25
0.453334156190977	0.247822299021592	25
0.677570635452867	0.218468669424865	25
0.572633401956409	0.244724388920239	25
0.102924682665616	0.0923311923637985	25
0.899824970401824	0.090139993043181	25
0.24608773435466	0.18552856135485	25
0.0420595335308462	0.0402905291700139	25
0.327920719282702	0.220388721147817	25
0.954503649147227	0.043426432911854	25
0.889539316063747	0.0982591212405883	25
0.6928034061566	0.212826846574413	25
0.640506813768297	0.230257835284681	25
0.994269776623696	0.00569738791636154	25
0.655705799115822	0.225755704121703	25
0.287577520124614	0.204876690043591	26
0.788305135443807	0.166880148876728	26
0.4089769218117	0.241714799237127	26
0.883017404004931	0.103297668229323	26
0.940467284293845	0.0559885714668049	26
0.0455564993899316	0.0434811047532667	26
0.528105488047004	0.24921008154164	26
0.892419044394046	0.0960072935968637	26
0.551435014465824	0.247354439286901	26
0.456614735303447	0.24811771880721	26
0.956833345349878	0.041303294576439	26
0.453334156190977	0.247822299021592	26
0.677570635452867	0.218468669424865	26
0.572633401956409	0.244724388920239	26
0.102924682665616	0.0923311923637985	26
0.899824970401824	0.090139993043181	26
0.24608773435466	0.18552856135485	26
0.0420595335308462	0.0402905291700139	26
0.327920719282702	0.220388721147817	26
0.954503649147227	0.043426432911854	26
0.889539316063747	0.0982591212405883	26
0.6928034061566	0.212826846574413	26
0.640506813768297	0.230257835284681	26
0.994269776623696	0.00569738791636154	26
0.655705799115822	0.225755704121703	26
0.708530468167737	0.206515043845744	26
0.287577520124614	0.204876690043591	27
0.788305135443807	0.166880148876728	27
0.4089769218117	0.241714799237127	27
0.883017404004931	0.103297668229323	27
0.940467284293845	0.0559885714668049	27
0.0455564993899316	0.0434811047532667	27
0.528105488047004	0.24921008154164	27
0.892419044394046	0.0960072935968637	27
0.551435014465824	0.247354439286901	27
0.456614735303447	0.24811771880721	27
0.956833345349878	0.041303294576439	27
0.453334156190977	0.247822299021592	27
0.677570635452867	0.218468669424865	27
0.572633401956409	0.244724388920239	27
0.102924682665616	0.0923311923637985	27
0.899824970401824	0.090139993043181	27
0.24608773435466	0.18552856135485	27
0.0420595335308462	0.0402905291700139	27
0.327920719282702	0.220388721147817	27
0.954503649147227	0.043426432911854	27
0.889539316063747	0.0982591212405883	27
0.6928034061566	0.212826846574413	27
0.640506813768297	0.230257835284681	27
0.994269776623696	0.00569738791636154	27
0.655705799115822	0.225755704121703	27
0.708530468167737	0.206515043845744	27
0.544066024711356	0.248058185466138	27
0.287577520124614	0.204876690043591	28
0.788305135443807	0.166880148876728	28
0.4089769218117	0.241714799237127	28
0.883017404004931	0.103297668229323	28
0.940467284293845	0.0559885714668049	28
0.0455564993899316	0.0434811047532667	28
0.528105488047004	0.24921008154164	28
0.892419044394046	0.0960072935968637	28
0.551435014465824	0.247354439286901	28
0.456614735303447	0.24811771880721	28
0.956833345349878	0.041303294576439	28
0.453334156190977	0.247822299021592	28
0.677570635452867	0.218468669424865	28
0.572633401956409	0.244724388920239	28
0.102924682665616	0.0923311923637985	28
0.899824970401824	0.090139993043181	28
0.24608773435466	0.18552856135485	28
0.0420595335308462	0.0402905291700139	28
0.327920719282702	0.220388721147817	28
0.954503649147227	0.043426432911854	28
0.889539316063747	0.0982591212405883	28
0.6928034061566	0.212826846574413	28
0.640506813768297	0.230257835284681	28
0.994269776623696	0.00569738791636154	28
0.655705799115822	0.225755704121703	28
0.708530468167737	0.206515043845744	28
0.544066024711356	0.248058185466138	28
0.59414202044718	0.241137279986123	28
0.287577520124614	0.204876690043591	29
0.788305135443807	0.166880148876728	29
0.4089769218117	0.241714799237127	29
0.883017404004931	0.103297668229323	29
0.940467284293845	0.0559885714668049	29
0.0455564993899316	0.0434811047532667	29
0.528105488047004	0.24921008154164	29
0.892419044394046	0.0960072935968637	29
0.551435014465824	0.247354439286901	29
0.456614735303447	0.24811771880721	29
0.956833345349878	0.041303294576439	29
0.453334156190977	0.247822299021592	29
0.677570635452867	0.218468669424865	29
0.572633401956409	0.244724388920239	29
0.102924682665616	0.0923311923637985	29
0.899824970401824	0.090139993043181	29
0.24608773435466	0.18552856135485	29
0.0420595335308462	0.0402905291700139	29
0.327920719282702	0.220388721147817	29
0.954503649147227	0.043426432911854	29
0.889539316063747	0.0982591212405883	29
0.6928034061566	0.212826846574413	29
0.640506813768297	0.230257835284681	29
0.994269776623696	0.00569738791636154	29
0.655705799115822	0.225755704121703	29
0.708530468167737	0.206515043845744	29
0.544066024711356	0.248058185466138	29
0.59414202044718	0.241137279986123	29
0.28915973729454	0.205546383622293	29
0.287577520124614	0.204876690043591	30
0.788305135443807	0.166880148876728	30
0.4089769218117	0.241714799237127	30
0.883017404004931	0.103297668229323	30
0.940467284293845	0.0559885714668049	30
0.0455564993899316	0.0434811047532667	30
0.528105488047004	0.24921008154164	30
0.892419044394046	0.0960072935968637	30
0.551435014465824	0.247354439286901	30
0.456614735303447	0.24811771880721	30
0.956833345349878	0.041303294576439	30
0.453334156190977	0.247822299021592	30
0.677570635452867	0.218468669424865	30
0.572633401956409	0.244724388920239	30
0.102924682665616	0.0923311923637985	30
0.899824970401824	0.090139993043181	30
0.24608773435466	0.18552856135485	30
0.0420595335308462	0.0402905291700139	30
0.327920719282702	0.220388721147817	30
0.954503649147227	0.043426432911854	30
0.889539316063747	0.0982591212405883	30
0.6928034061566	0.212826846574413	30
0.640506813768297	0.230257835284681	30
0.994269776623696	0.00569738791636154	30
0.655705799115822	0.225755704121703	30
0.708530468167737	0.206515043845744	30
0.544066024711356	0.248058185466138	30
0.59414202044718	0.241137279986123	30
0.28915973729454	0.205546383622293	30
0.147113647311926	0.125471222086508	30
0.287577520124614	0.204876690043591	31
0.788305135443807	0.166880148876728	31
0.4089769218117	0.241714799237127	31
0.883017404004931	0.103297668229323	31
0.940467284293845	0.0559885714668049	31
0.0455564993899316	0.0434811047532667	31
0.528105488047004	0.24921008154164	31
0.892419044394046	0.0960072935968637	31
0.551435014465824	0.247354439286901	31
0.456614735303447	0.24811771880721	31
0.956833345349878	0.041303294576439	31
0.453334156190977	0.247822299021592	31
0.677570635452867	0.218468669424865	31
0.572633401956409	0.244724388920239	31
0.102924682665616	0.0923311923637985	31
0.899824970401824	0.090139993043181	31
0.24608773435466	0.18552856135485	31
0.0420595335308462	0.0402905291700139	31
0.327920719282702	0.220388721147817	31
0.954503649147227	0.043426432911854	31
0.889539316063747	0.0982591212405883	31
0.6928034061566	0.212826846574413	31
0.640506813768297	0.230257835284681	31
0.994269776623696	0.00569738791636154	31
0.655705799115822	0.225755704121703	31
0.708530468167737	0.206515043845744	31
0.544066024711356	0.248058185466138	31
0.59414202044718	0.241137279986123	31
0.28915973729454	0.205546383622293	31
0.147113647311926	0.125471222086508	31
0.963024232536554	0.0356085600839349	31
0.287577520124614	0.204876690043591	32
0.788305135443807	0.166880148876728	32
0.4089769218117	0.241714799237127	32
0.883017404004931	0.103297668229323	32
0.940467284293845	0.0559885714668049	32
0.0455564993899316	0.0434811047532667	32
0.528105488047004	0.24921008154164	32
0.892419044394046	0.0960072935968637	32
0.551435014465824	0.247354439286901	32
0.456614735303447	0.24811771880721	32
0.956833345349878	0.041303294576439	32
0.453334156190977	0.247822299021592	32
0.677570635452867	0.218468669424865	32
0.572633401956409	0.244724388920239	32
0.102924682665616	0.0923311923637985	32
0.899824970401824	0.090139993043181	32
0.24608773435466	0.18552856135485	32
0.0420595335308462	0.0402905291700139	32
0.327920719282702	0.220388721147817	32
0.954503649147227	0.043426432911854	32
0.889539316063747	0.0982591212405883	32
0.6928034061566	0.212826846574413	32
0.640506813768297	0.230257835284681	32
0.994269776623696	0.00569738791636154	32
0.655705799115822	0.225755704121703	32
0.708530468167737	0.206515043845744	32
0.544066024711356	0.248058185466138	32
0.59414202044718	0.241137279986123	32
0.28915973729454	0.205546383622293	32
0.147113647311926	0.125471222086508	32
0.963024232536554	0.0356085600839349	32
0.902299045119435	0.0881554782959911	32
0.287577520124614	0.204876690043591	33
0.788305135443807	0.166880148876728	33
0.4089769218117	0.241714799237127	33
0.883017404004931	0.103297668229323	33
0.940467284293845	0.0559885714668049	33
0.0455564993899316	0.0434811047532667	33
0.528105488047004	0.24921008154164	33
0.892419044394046	0.0960072935968637	33
0.551435014465824	0.247354439286901	33
0.456614735303447	0.24811771880721	33
0.956833345349878	0.041303294576439	33
0.453334156190977	0.247822299021592	33
0.677570635452867	0.218468669424865	33
0.572633401956409	0.244724388920239	33
0.102924682665616	0.0923311923637985	33
0.899824970401824	0.090139993043181	33
0.24608773435466	0.18552856135485	33
0.0420595335308462	0.0402905291700139	33
0.327920719282702	0.220388721147817	33
0.954503649147227	0.043426432911854	33
0.889539316063747	0.0982591212405883	33
0.6928034061566	0.212826846574413	33
0.640506813768297	0.230257835284681	33
0.994269776623696	0.00569738791636154	33
0.655705799115822	0.225755704121703	33
0.708530468167737	0.206515043845744	33
0.544066024711356	0.248058185466138	33
0.59414202044718	0.241137279986123	33
0.28915973729454	0.205546383622293	33
0.147113647311926	0.125471222086508	33
0.963024232536554	0.0356085600839349	33
0.902299045119435	0.0881554782959911	33
0.690705278422684	0.213631496781727	33
0.287577520124614	0.204876690043591	34
0.788305135443807	0.166880148876728	34
0.4089769218117	0.241714799237127	34
0.883017404004931	0.103297668229323	34
0.940467284293845	0.0559885714668049	34
0.0455564993899316	0.0434811047532667	34
0.528105488047004	0.24921008154164	34
0.892419044394046	0.0960072935968637	34
0.551435014465824	0.247354439286901	34
0.456614735303447	0.24811771880721	34
0.956833345349878	0.041303294576439	34
0.453334156190977	0.247822299021592	34
0.677570635452867	0.218468669424865	34
0.572633401956409	0.244724388920239	34
0.102924682665616	0.0923311923637985	34
0.899824970401824	0.090139993043181	34
0.24608773435466	0.18552856135485	34
0.0420595335308462	0.0402905291700139	34
0.327920719282702	0.220388721147817	34
0.954503649147227	0.043426432911854	34
0.889539316063747	0.0982591212405883	34
0.6928034061566	0.212826846574413	34
0.640506813768297	0.230257835284681	34
0.994269776623696	0.00569738791636154	34
0.655705799115822	0.225755704121703	34
0.708530468167737	0.206515043845744	34
0.544066024711356	0.248058185466138	34
0.59414202044718	0.241137279986123	34
0.28915973729454	0.205546383622293	34
0.147113647311926	0.125471222086508	34
0.963024232536554	0.0356085600839349	34
0.902299045119435	0.0881554782959911	34
0.690705278422684	0.213631496781727	34
0.795467417687178	0.162699005085271	34
0.287577520124614	0.204876690043591	35
0.788305135443807	0.166880148876728	35
0.4089769218117	0.241714799237127	35
0.883017404004931	0.103297668229323	35
0.940467284293845	0.0559885714668049	35
0.0455564993899316	0.0434811047532667	35
0.528105488047004	0.24921008154164	35
0.892419044394046	0.0960072935968637	35
0.551435014465824	0.247354439286901	35
0.456614735303447	0.24811771880721	35
0.956833345349878	0.041303294576439	35
0.453334156190977	0.247822299021592	35
0.677570635452867	0.218468669424865	35
0.572633401956409	0.244724388920239	35
0.102924682665616	0.0923311923637985	35
0.899824970401824	0.090139993043181	35
0.24608773435466	0.18552856135485	35
0.0420595335308462	0.0402905291700139	35
0.327920719282702	0.220388721147817	35
0.954503649147227	0.043426432911854	35
0.889539316063747	0.0982591212405883	35
0.6928034061566	0.212826846574413	35
0.640506813768297	0.230257835284681	35
0.994269776623696	0.00569738791636154	35
0.655705799115822	0.225755704121703	35
0.708530468167737	0.206515043845744	35
0.544066024711356	0.248058185466138	35
0.59414202044718	0.241137279986123	35
0.28915973729454	0.205546383622293	35
0.147113647311926	0.125471222086508	35
0.963024232536554	0.0356085600839349	35
0.902299045119435	0.0881554782959911	35
0.690705278422684	0.213631496781727	35
0.795467417687178	0.162699005085271	35
0.0246136845089495	0.0240078510438434	35
0.287577520124614	0.204876690043591	36
0.788305135443807	0.166880148876728	36
0.4089769218117	0.241714799237127	36
0.883017404004931	0.103297668229323	36
0.940467284293845	0.0559885714668049	36
0.0455564993899316	0.0434811047532667	36
0.528105488047004	0.24921008154164	36
0.892419044394046	0.0960072935968637	36
