x	y
1	0.204876690043591
2	0.18587841946016
3	0.204490546052482
4	0.179192326596692
5	0.154551575570715
6	0.136039830434473
7	0.152207009164069
8	0.145182044718168
9	0.156534533003583
10	0.165692851583946
11	0.154384710037809
12	0.162171175786457
13	0.166501752220181
14	0.172089083413042
15	0.166771890676426
16	0.161982397074348
17	0.163367465561436
18	0.156529857984135
19	0.159890850782224
20	0.154067629888705
21	0.151410081857843
22	0.154201752981323
23	0.157508539168426
24	0.151183074532923
25	0.154165979716474
26	0.156179405259908
27	0.159582323045324
28	0.162495000078923
29	0.163979530545936
30	0.162695920263955
31	0.158596328000084
32	0.156395051446831
33	0.158129489184252
34	0.158263886710752
35	0.154427999977412
36	0.15706908278638
37	0.157775287777652
38	0.15808582076092
39	0.159594949818725
40	0.160054458096067
41	0.159136256093478
42	0.161125813597854
43	0.163019550679925
44	0.164605435533946
45	0.163818766891593
46	0.162856161963489
47	0.163193886346068
48	0.164978210489008
49	0.165595618334997
50	0.164722892490947
